1, 0.0010532
1, 0.00104684
1, 0.00107064
1, 0.00104265
1, 0.00100884
1, 0.000899948
1, 0.000836348
1, 0.000811292
1, 0.000753314
1, 0.000702814
1, 0.000627141
1, 0.000554014
1, 0.000430544
1, 0.000315982
1, 0.000254204
1, 0.000130383
1, 1.32417e-06
1, -0.000190853
1, -0.000504739
1, -0.000916849
1, -0.00135497
1, -0.00171501
1, -0.00200877
1, -0.00239881
1, -0.00278475
1, -0.00319053
1, -0.0037337
1, -0.00429475
1, -0.00489456
1, -0.00541163
1, -0.00580829
1, -0.00598587
1, -0.00600899
1, -0.00603864
1, -0.0060053
1, -0.00605231
1, -0.00611353
1, -0.00610498
1, -0.00612855
1, -0.00600685
1, -0.00588352
1, -0.00571043
1, -0.00548618
1, -0.00531998
1, -0.00502144
1, -0.00481973
1, -0.00449754
1, -0.00414039
1, -0.00376989
1, -0.00321324
1, -0.00258022
1, -0.00180398
1, -0.000923077
1, -2.06269e-05
1, 0.000922651
1, 0.00199646
1, 0.00314915
1, 0.00428587
1, 0.00531851
1, 0.00603215
1, 0.00648368
1, 0.00690312
1, 0.00735774
1, 0.00769624
1, 0.00800219
1, 0.00828838
1, 0.00864135
1, 0.00900207
1, 0.00924739
1, 0.00933053
1, 0.00944358
1, 0.00943617
1, 0.00949307
1, 0.00959262
1, 0.00964123
1, 0.00970749
1, 0.00967725
1, 0.00969691
1, 0.0097138
1, 0.00949378
1, 0.00919221
1, 0.00902573
1, 0.00886383
1, 0.00859619
1, 0.00838852
1, 0.00819875
1, 0.00785103
1, 0.00722171
1, 0.00644514
1, 0.00552632
1, 0.0047476
1, 0.00373896
1, 0.00278161
1, 0.00192822
1, 0.00118038
1, 0.0006101
1, -0.000129719
1, -0.000610745
1, -0.00113427
1, -0.00176588
1, -0.00242816
1, -0.00306264
1, -0.00368514
1, -0.00410065
1, -0.00440179
1, -0.00464054
1, -0.00479506
1, -0.00500615
1, -0.00516843
1, -0.00539123
1, -0.00547767
1, -0.00542429
1, -0.00526687
1, -0.00500297
1, -0.00474896
1, -0.00442738
1, -0.00407363
1, -0.00377305
1, -0.00343216
1, -0.00315017
1, -0.00281577
1, -0.00244999
1, -0.0020499
1, -0.00142815
1, -0.000721294
1, 8.59445e-05
1, 0.000855058
1, 0.00168095
1, 0.00259722
1, 0.00354611
1, 0.00457671
1, 0.00576457
1, 0.00692728
1, 0.00797372
1, 0.00911945
1, 0.0100994
1, 0.011022
1, 0.0116645
1, 0.0119418
1, 0.0121
1, 0.0122708
1, 0.0124127
1, 0.0123692
1, 0.0122677
1, 0.012144
1, 0.0119274
1, 0.011767
1, 0.0114044
1, 0.0110915
1, 0.0108033
1, 0.0103523
1, 0.00973142
1, 0.00921095
1, 0.00866221
1, 0.00816771
1, 0.00773552
1, 0.00710395
1, 0.00646188
1, 0.00579327
1, 0.00503008
1, 0.00411667
1, 0.00336819
1, 0.0024701
1, 0.00155394
1, 0.000719734
1, 0.000139321
1, -0.000387757
1, -0.000756575
1, -0.00131325
1, -0.00165847
1, -0.00184341
1, -0.00169618
1, -0.00156323
1, -0.00140193
1, -0.0013061
1, -0.00119221
1, -0.00114443
1, -0.00108642
1, -0.00102942
1, -0.00105043
1, -0.00104352
1, -0.00106989
1, -0.00115062
1, -0.00105369
1, -0.00102486
1, -0.000995652
1, -0.000989305
1, -0.00097514
1, -0.000939191
1, -0.000940111
1, -0.000919956
1, -0.000931277
1, -0.000877982
1, -0.000815506
1, -0.000808045
1, -0.000644233
1, -0.000436037
0, 0
1, 2.62478e-05
1, 0.000226802
0, 0
1, 0.000355503
1, 0.000376074
1, 0.000288649
1, 0.000228347
1, 0.000144597
1, -5.99132e-05
1, -0.000143627
1, -0.000339354
1, -0.000404955
1, -0.000433987
1, -0.000427432
1, -0.000247714
1, 4.44284e-05
1, 0.000243908
1, 0.00047807
1, 0.000491
1, 0.000458751
1, 0.000513349
1, 0.0003685
1, 0.000339584
1, 0.000282462
1, 0.000251167
1, 0.000274572
1, 0.000200011
1, 7.87949e-05
1, 200
1, -0.000162034
1, -0.000290744
1, -0.000392044
1, -0.00048593
1, 200
1, -0.000915069
1, -0.00127975
1, -0.00167054
1, -0.00197193
1, -0.00212831
1, -0.00211098
1, -0.00192446
1, -0.00171174
1, -0.00144151
1, -0.00110614
1, -0.000782411
1, -0.000686897
1, -0.000631641
1, -0.000744466
1, -0.00100643
1, -0.00123558
1, -0.0014469
0, 0
1, -0.00201661
1, -0.00198357
1, -0.00188316
1, -0.00168514
1, -0.00135086
1, -0.00105539
1, -0.000600886
1, -0.00022105
1, -0.000206199
1, -0.000389671
1, -0.000496223
1, -0.00050173
1, -0.00037467
1, -0.000259326
1, -0.000163091
1, -6.29482e-05
1, -3.19592e-05
1, 0.000122012
1, 0.000251566
1, 0.000443847
1, 0.000602471
1, 0.000840708
1, 0.00104609
1, 0.00116189
1, 0.00140129
1, 0.00157875
1, 0.00180895
1, 0.00200137
1, 0.0020192
1, 0.00190788
1, 0.00199279
1, 0.00236603
1, 0.00278065
1, 0.00322214
1, 0.00352101
1, 0.00368241
1, 0.00381927
1, 0.00386046
1, 0.00387254
1, 0.00376333
1, 0.00364443
1, 0.0033525
1, 0.00300579
1, 0.00270584
1, 0.00238792
1, 0.00224016
1, 0.00201143
1, 0.00176728
1, 0.00157016
1, 0.00139402
1, 0.00126734
1, 0.00124967
1, 0.00119239
1, 0.00118814
1, 0.0012032
1, 0.00121003
1, 0.00120633
1, 0.00122548
1, 0.00124329
1, 0.00129884
1, 0.00128196
1, 0.00136831
1, 0.0013537
1, 0.00127872
1, 0.00123744
1, 0.00122631
1, 0.00112013
1, 0.0010512
1, 0.00106607
1, 0.00107132
1, 0.00109456
1, 0.000998284
1, 0.00085799
1, 0.000687629
1, 0.000470256
1, 0.000283516
1, 0.000157898
1, 8.89253e-05
1, 4.76003e-05
1, 2.13904e-05
1, 0.000151697
1, 0.000195391
1, 0.000262767
1, 0.00030436
1, 0.000276878
1, 0.000333796
1, 0.000366178
1, 0.000522913
1, 0.000697713
1, 0.000856289
1, 0.000966206
1, 0.00113503
1, 0.00124687
1, 0.00141003
1, 0.00147309
1, 0.0015543
1, 0.00166076
1, 0.00170787
1, 0.00177903
1, 0.00181069
1, 0.00180253
1, 0.00178105
1, 0.00182944
1, 0.00183485
1, 0.00182843
1, 0.00181488
1, 0.00187993
1, 0.00192997
1, 0.00188874
1, 0.00181544
1, 0.00179361
1, 0.00171064
1, 0.00163562
1, 0.00153345
1, 0.00145915
1, 0.00128949
1, 0.00120853
1, 0.00113699
1, 0.00104724
1, 0.000952349
1, 0.000870031
1, 0.000863809
1, 0.000799772
1, 0.000744016
1, 0.000754902
1, 0.000648705
1, 0.000508769
1, 0.000365306
1, 0.00011058
1, -0.000175123
1, -0.000438722
1, -0.000660727
1, -0.000921272
1, -0.00116419
1, -0.00150428
1, -0.001664
1, -0.00179605
1, -0.00188863
1, -0.00206638
1, -0.00219328
1, -0.00232911
1, -0.0024416
1, -0.00249914
1, -0.0026492
1, -0.00250743
1, -0.00230805
1, -0.00212511
1, -0.00194454
1, -0.00173958
1, -0.00155705
1, -0.00158682
1, -0.00146235
1, -0.00140684
1, -0.00123497
1, -0.00111151
1, -0.00111262
1, -0.000944305
1, -0.000789259
1, -0.000614759
1, -0.000482404
1, -0.000341833
1, -0.000284584
1, -0.000322364
1, -0.00024532
1, -0.000246522
1, -0.000116408
1, 5.11835e-05
1, 0.000126298
1, 3.96749e-05
1, -4.59596e-05
1, -0.000339416
1, -0.000518416
1, -0.000728458
1, -0.000966589
1, -0.00134013
1, -0.00176305
1, -0.00225463
1, -0.00287641
1, -0.0034785
1, -0.00404023
1, -0.00450152
1, -0.00493427
1, -0.00532449
1, -0.00571686
1, -0.00603805
1, -0.00621393
1, -0.00641555
1, 200
1, 200
1, 200
1, -0.00801091
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, -0.00393509
1, -0.00146958
1, -0.000558642
1, 0.000479616
1, 0.00122146
1, 0.00196856
1, 0.00245453
1, 0.00318594
1, 0.00357874
1, 0.00394581
1, 0.00419593
1, 0.00444286
1, 0.00461688
1, 0.0047778
1, 0.00491018
1, 0.00505751
1, 0.0051613
1, 0.00514033
1, 0.00513182
1, 0.00511243
1, 0.0050668
1, 0.0049336
1, 0.00472186
1, 0.00445888
1, 0.00419462
1, 0.00398173
1, 0.00382771
1, 0.00369866
1, 0.00357299
1, 0.0034409
1, 0.00322542
1, 0.00299205
1, 0.00274521
1, 0.00255915
1, 0.00234076
1, 0.00212917
1, 0.00187344
1, 0.00160495
1, 0.00127346
1, 0.00087488
1, 0.000515853
1, 0.000163139
1, -0.000339368
1, -0.000873517
1, -0.00132821
1, -0.001956
1, -0.00251792
1, -0.00287331
1, -0.00310876
1, -0.00353396
1, -0.00395446
1, -0.00426947
1, -0.00475029
1, -0.00525457
1, -0.00560735
1, -0.00588919
1, -0.00600623
1, -0.00580608
1, -0.00541215
1, -0.00521067
1, -0.00506727
1, -0.00506996
1, -0.00542555
1, -0.00514439
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, 200
1, -0.00164773
