-0.236503, -0.077934, 0.0282707, 0.968087, -0.0211652, -0.0677131, 0.210181
-0.25295, -0.0809901, 0.046073, 0.962982, -0.0217577, -0.116968, 0.23419
-0.271946, -0.0807544, 0.0448623, 0.957868, -0.0239684, -0.0923667, 0.243268
-0.293166, -0.0846417, 0.0381574, 0.951543, -0.0226916, -0.0611834, 0.221601
-0.312605, -0.0901816, 0.0402317, 0.944736, -0.0189833, -0.0750225, 0.205915
-0.329703, -0.0911058, 0.044592, 0.93862, -0.0221807, -0.0955118, 0.208499
-0.345432, -0.0877537, 0.0469065, 0.933154, -0.019819, -0.100188, 0.225788
-0.35862, -0.0973327, 0.0522426, 0.926924, -0.0182428, -0.136923, 0.197911
-0.373279, -0.0824122, 0.0413612, 0.923125, -0.0275888, -0.0735552, 0.239448
-0.385945, -0.0849048, 0.0387432, 0.917789, -0.0253054, -0.0696845, 0.225922
-0.394777, -0.0869591, 0.0530028, 0.913115, -0.0279326, -0.131272, 0.241874
-0.410586, -0.0825067, 0.0293218, 0.907608, -0.0284432, -0.0347521, 0.218335
-0.418738, -0.0811172, 0.0401159, 0.903587, -0.0243274, -0.075147, 0.24214
-0.428405, -0.0856235, 0.0308034, 0.898993, -0.0191418, -0.0458545, 0.215573
-0.428405, -0.0856235, 0.0308034, 0.898993, -0.0191418, -0.0458545, 0.215573
-0.438742, -0.0897448, 0.0512979, 0.892648, -0.0194296, -0.139396, 0.249141
-0.445637, -0.0821005, 0.0380691, 0.890628, -0.0198235, -0.0798462, 0.262191
-0.450244, -0.0927991, 0.03619, 0.887333, -0.019749, -0.0951518, 0.23139
-0.452634, -0.0962645, 0.0438147, 0.885402, -0.0243805, -0.128822, 0.245372
-0.455791, -0.0972846, 0.0319692, 0.884177, -0.0208129, -0.0879762, 0.227779
-0.455945, -0.0962975, 0.0315775, 0.88422, -0.0220604, -0.084416, 0.235106
-0.451823, -0.0890968, 0.0338644, 0.887001, -0.0241465, -0.0809767, 0.264873
-0.445672, -0.0936219, 0.0378336, 0.889483, -0.0231852, -0.102759, 0.251339
-0.436529, -0.0925694, 0.0379438, 0.89411, -0.0206998, -0.0993582, 0.248282
-0.436529, -0.0925694, 0.0379438, 0.89411, -0.0206998, -0.0993582, 0.248282
-0.409819, -0.0878199, 0.0388257, 0.907099, -0.0175966, -0.0909523, 0.236748
-0.409819, -0.0878199, 0.0388257, 0.907099, -0.0175966, -0.0909523, 0.236748
-0.366028, -0.0866446, 0.0373449, 0.925809, -0.0148178, -0.0731389, 0.201776
-0.333939, -0.0832662, 0.0544312, 0.937331, -0.00755303, -0.126383, 0.224917
-0.302077, -0.0788612, 0.0472905, 0.948838, -0.0105106, -0.0868792, 0.222973
-0.268111, -0.0832677, 0.0428681, 0.958825, -0.00443933, -0.0707931, 0.186316
-0.229712, -0.0723727, 0.0518237, 0.969179, -0.00854892, -0.0968573, 0.220637
-0.192549, -0.0694304, 0.0527413, 0.977406, -0.00598038, -0.100024, 0.211435
-0.152525, -0.0616666, 0.0636247, 0.98432, -0.00138702, -0.140704, 0.225008
-0.114752, -0.0622615, 0.0590794, 0.989679, 0.00261582, -0.123372, 0.195966
-0.078233, -0.0603261, 0.0527694, 0.993708, 0.0028268, -0.0992116, 0.184405
-0.0417543, -0.0579502, 0.0538494, 0.995991, 0.00432118, -0.106516, 0.18904
-0.00347054, -0.0486086, 0.0651521, 0.996685, 0.00374105, -0.159137, 0.21813
0.0316126, -0.0411009, 0.0645817, 0.996564, 0.00253269, -0.168325, 0.237829
0.0596251, -0.0469769, 0.0485054, 0.995934, -0.00323522, -0.110022, 0.202162
0.0877071, -0.0516719, 0.0498264, 0.993557, 0.005325, -0.117472, 0.168816
0.114035, -0.0384441, 0.0499253, 0.991476, -0.00144539, -0.126551, 0.207825
0.135932, -0.0497371, 0.0384066, 0.988723, 0.00669671, -0.0721513, 0.149958
0.159535, -0.0452583, 0.0422934, 0.985247, 0.00384258, -0.0905991, 0.156139
0.183405, -0.0483178, 0.0398063, 0.981042, 0.00520332, -0.0830044, 0.146759
0.209416, -0.0292928, 0.05078, 0.976068, 0.00461811, -0.150806, 0.205362
0.232753, -0.0353178, 0.0450023, 0.970852, 0.0034836, -0.132891, 0.174114
0.258397, -0.0356779, 0.0427871, 0.964431, 0.00359069, -0.134792, 0.165751
0.282761, -0.0420377, 0.0320576, 0.957732, -0.00122797, -0.097547, 0.144386
0.308473, -0.0415463, 0.032262, 0.949778, 0.00266737, -0.111179, 0.135247
0.336913, -0.0409647, 0.0400167, 0.939793, 0.00562738, -0.153263, 0.114949
0.362906, -0.041745, 0.0289433, 0.93044, -5.54462e-05, -0.117966, 0.111342
0.38774, -0.0359198, 0.0304963, 0.920564, -0.00265993, -0.143416, 0.113756
0.409461, -0.0341932, 0.0344423, 0.911036, 0.00561893, -0.170426, 0.0898189
0.422594, -0.0379941, 0.0287108, 0.905067, 0.00626036, -0.145221, 0.0574021
0.432896, -0.0314454, 0.0238451, 0.900579, 0.000306868, -0.151239, 0.0770533
0.438889, -0.0303798, 0.0138286, 0.897921, -0.00486007, -0.125671, 0.0909794
0.444336, -0.0331157, 0.00825953, 0.89521, -0.00988555, -0.102857, 0.090293
0.45244, -0.0251444, 0.0126984, 0.89135, -0.0101573, -0.134009, 0.11173
0.459904, -0.0298876, 0.013693, 0.88736, -0.00921088, -0.128817, 0.090331
0.465268, -0.0301779, 0.0053242, 0.884639, -0.0151184, -0.096824, 0.0987232
0.469099, -0.0239064, 0.00977961, 0.882768, -0.013075, -0.123582, 0.107835
0.467645, -0.0232624, 0.00923613, 0.883562, -0.015679, -0.125153, 0.112579
0.460279, -0.0282766, 0.00502666, 0.88731, -0.0146484, -0.101502, 0.110997
0.449654, -0.0294391, 0.00660279, 0.892693, -0.0190658, -0.101781, 0.116686
0.434356, -0.0326359, 0.0139411, 0.900042, -0.0127365, -0.118669, 0.109342
0.415889, -0.0359507, 0.0216355, 0.908447, -0.00975277, -0.135886, 0.102971
0.398257, -0.011176, 0.0466571, 0.916018, 0.000896304, -0.268382, 0.183179
0.370941, -0.0421916, 0.0315676, 0.92716, -0.00267139, -0.165825, 0.124738
0.342336, -0.0455493, 0.0239683, 0.938167, -0.00915202, -0.128777, 0.148024
0.313818, -0.0520329, 0.0220481, 0.9478, -0.00556711, -0.112055, 0.149722
0.285712, -0.0525218, 0.0263159, 0.956513, -0.011232, -0.134995, 0.179516
0.256577, -0.0587276, 0.0235044, 0.964452, -0.0111219, -0.109356, 0.176279
0.228461, -0.0609386, 0.0266676, 0.971278, -0.00951789, -0.120132, 0.188239
0.19992, -0.057514, 0.030032, 0.977662, -0.012958, -0.134755, 0.214967
0.168948, -0.0590918, 0.0313613, 0.983352, -0.0102139, -0.136194, 0.215313
0.139105, -0.0607994, 0.0252002, 0.988088, -0.0110392, -0.110229, 0.219393
0.111549, -0.049475, 0.0314171, 0.992029, -0.012092, -0.140993, 0.271687
0.0843244, -0.0580436, 0.0253257, 0.994424, -0.0103895, -0.112699, 0.251073
0.0597996, -0.0618412, 0.0209704, 0.996072, -0.0123358, -0.0930923, 0.245279
0.0393521, -0.0563195, 0.0365466, 0.996967, -0.00875717, -0.159979, 0.261131
0.0159456, -0.0578055, 0.0335207, 0.997638, -0.00751361, -0.15097, 0.251637
-0.00526788, -0.0615582, 0.0266913, 0.997733, -0.00780617, -0.12714, 0.227944
-0.0256755, -0.0552769, 0.026007, 0.997802, -0.00708275, -0.131022, 0.242089
-0.0427701, -0.062974, 0.0136052, 0.997005, -0.00438187, -0.0861, 0.205889
-0.050497, -0.0437475, 0.0257467, 0.997433, -0.0125466, -0.134954, 0.282819
-0.058371, -0.057407, 0.0179056, 0.996482, -0.00318442, -0.107152, 0.210577
-0.0611362, -0.0525924, 0.00890168, 0.996703, -0.00579358, -0.0710163, 0.215223
-0.0581591, -0.0479032, 0.0121331, 0.997084, -0.00647984, -0.085901, 0.224591
-0.0549732, -0.0497933, 0.0149248, 0.997134, -0.000748119, -0.101596, 0.206929
-0.0530177, -0.0505469, 0.00362112, 0.997307, -0.00301403, -0.0628067, 0.195832
-0.0521947, -0.0457434, 0.00793945, 0.997557, -0.00206343, -0.0846464, 0.215648
-0.0576968, -0.0473886, 0.0112358, 0.997146, -0.00166499, -0.10505, 0.20841
-0.069579, -0.0484554, 0.00526286, 0.996385, -0.00225001, -0.0840547, 0.21002
-0.0858073, -0.0520143, 0.00946952, 0.994908, -0.00162963, -0.101727, 0.20938
-0.107192, -0.0578265, 0.00891107, 0.992515, 0.00260294, -0.0999263, 0.198461
-0.132835, -0.0525239, 0.00986373, 0.989696, -0.00526284, -0.0971524, 0.233685
-0.162399, -0.0615303, 0.00232262, 0.984802, -0.00532865, -0.0640176, 0.210877
-0.189912, -0.0639037, 0.00660122, 0.979697, -0.00572197, -0.0733425, 0.2207
-0.218273, -0.0687957, 0.0108626, 0.973399, -0.00453764, -0.0804488, 0.221202
-0.24412, -0.0708452, 0.01275, 0.96707, -0.0052314, -0.0756245, 0.229071
-0.26691, -0.0736624, 0.0249834, 0.960577, -0.00295817, -0.113073, 0.241478
-0.288663, -0.079731, 0.0233329, 0.95382, -0.00889412, -0.0984604, 0.230254
-0.309287, -0.0819234, 0.0198397, 0.947226, -0.00953606, -0.0805326, 0.225729
-0.323938, -0.0846532, 0.0507119, 0.940918, 0.000448053, -0.197195, 0.26493
-0.348721, -0.0782741, 0.0266735, 0.933571, -0.017517, -0.0948159, 0.266008
-0.365886, -0.0816835, 0.0348715, 0.926412, -0.017062, -0.131768, 0.275912
-0.365886, -0.0816835, 0.0348715, 0.926412, -0.017062, -0.131768, 0.275912
-0.402134, -0.0891978, 0.0216727, 0.910968, -0.0166651, -0.105582, 0.235392
-0.412939, -0.0839203, 0.0262196, 0.906505, -0.0191871, -0.113274, 0.268168
-0.412939, -0.0839203, 0.0262196, 0.906505, -0.0191871, -0.113274, 0.268168
-0.425041, -0.0911079, 0.022028, 0.900308, -0.0177178, -0.0994525, 0.237486
-0.426258, -0.0804025, 0.0247622, 0.900681, -0.0249636, -0.0875412, 0.283119
-0.424623, -0.0864162, 0.0275973, 0.900814, -0.0215178, -0.103838, 0.26769
-0.418748, -0.0937908, 0.0267568, 0.90285, -0.0242695, -0.105383, 0.241075
-0.409701, -0.092281, 0.0214978, 0.907285, -0.0268822, -0.0751422, 0.23347
-0.390974, -0.0904347, 0.0331757, 0.915347, -0.0252081, -0.11232, 0.246768
-0.372637, -0.0922509, 0.0250384, 0.923041, -0.0249571, -0.0749862, 0.21024
-0.347962, -0.0842649, 0.0345635, 0.933074, -0.0218615, -0.100821, 0.233927
-0.325738, -0.0864909, 0.0310086, 0.940985, -0.0197271, -0.0820022, 0.204431
-0.303047, -0.0800983, 0.0300071, 0.949129, -0.0183926, -0.0720484, 0.203636
-0.276994, -0.0734719, 0.0400248, 0.957222, -0.0166887, -0.104419, 0.225689
-0.24913, -0.0675488, 0.040427, 0.965265, -0.0117241, -0.109452, 0.226425
-0.21529, -0.0626162, 0.0407273, 0.973689, -0.0148922, -0.105899, 0.240427
-0.180081, -0.0657944, 0.0340996, 0.980856, -0.0128591, -0.0834358, 0.217896
-0.140026, -0.0722459, 0.0403829, 0.986683, -0.00817219, -0.11704, 0.193763
-0.100926, -0.0684922, 0.0310355, 0.992048, -0.010645, -0.0819873, 0.207524
-0.06133, -0.0686995, 0.0343593, 0.995157, -0.00663618, -0.106588, 0.194656
-0.0214188, -0.0641796, 0.0361868, 0.997052, -0.00684528, -0.119874, 0.210022
0.0180886, -0.0528566, 0.042486, 0.997534, -0.00815205, -0.157259, 0.249478
0.0507671, -0.054755, 0.0346215, 0.996607, -0.0119886, -0.136044, 0.227175
0.0804705, -0.0423879, 0.0370606, 0.995165, -0.00862899, -0.163561, 0.253771
0.10578, -0.0450655, 0.0252454, 0.993047, -0.0062612, -0.127617, 0.224736
0.131334, -0.0485895, 0.0184687, 0.989974, -0.00643054, -0.110577, 0.195795
0.158943, -0.0473571, 0.0233107, 0.985876, -0.00509649, -0.147512, 0.182183
0.187345, -0.0462934, 0.00928886, 0.981159, -0.0138993, -0.107701, 0.178884
0.217464, -0.0395729, 0.00938823, 0.975221, -0.0156209, -0.127297, 0.183317
0.247179, -0.0376573, 0.0115717, 0.968169, -0.013374, -0.146193, 0.171657
0.278032, -0.0340088, 0.0105097, 0.959912, -0.0174153, -0.148525, 0.167985
0.308787, -0.0387129, 0.00675497, 0.950319, -0.016326, -0.130602, 0.138366
0.340106, -0.0402738, 0.00579755, 0.939507, -0.0177338, -0.131811, 0.122481
0.369445, -0.031689, 0.00871255, 0.928671, -0.0196725, -0.16141, 0.139564
0.397854, -0.0271545, 0.0103019, 0.916989, -0.0255265, -0.171374, 0.138712
0.424009, -0.0345691, 0.00675595, 0.904973, -0.0221358, -0.137166, 0.107557
0.450383, -0.014825, 0.0197675, 0.892493, -0.0216252, -0.201221, 0.14236
0.467636, -0.0267275, 0.0083514, 0.883477, -0.0281226, -0.118392, 0.108629
0.484503, -0.0185309, 0.0136509, 0.874487, -0.0265761, -0.136931, 0.113215
0.497822, -0.0127398, 0.00686673, 0.867158, -0.0331979, -0.113638, 0.133119
0.509909, 0.0110863, 0.0113624, 0.860082, -0.0380734, -0.168863, 0.189246
0.514316, -0.0200005, -0.0024525, 0.857364, -0.0317902, -0.0417115, 0.0909792
0.521521, -0.0135701, 0.00194617, 0.853128, -0.0318356, -0.063739, 0.0938276
0.52408, -0.0170057, 0.000771283, 0.851499, -0.030992, -0.0502494, 0.0836575
0.523309, -0.0111186, 0.000162286, 0.85207, -0.0366722, -0.0667402, 0.110397
0.516285, -0.00325684, 0.00294057, 0.856406, -0.0394331, -0.0977779, 0.141713
0.500312, -0.015728, 0.00428395, 0.865692, -0.0318728, -0.0778408, 0.106772
0.479944, -0.0131625, 0.00898677, 0.877154, -0.0280199, -0.104215, 0.123923
0.454615, -0.02047, 0.014776, 0.89033, -0.0206273, -0.114255, 0.107123
0.429389, -0.0216523, 0.0165881, 0.902708, -0.0250753, -0.128916, 0.125699
0.401667, -0.0292293, 0.015398, 0.91519, -0.0228473, -0.118771, 0.126011
0.375876, -0.0206365, 0.0268652, 0.926051, -0.0231539, -0.17729, 0.159063
0.34369, -0.040294, 0.0179399, 0.938047, -0.0222643, -0.12533, 0.125712
0.310773, -0.0476738, 0.00936084, 0.949242, -0.019218, -0.0850897, 0.123598
0.276853, -0.0407334, 0.0111688, 0.959984, -0.024391, -0.105661, 0.160926
0.243223, -0.0358452, 0.0184706, 0.969132, -0.0215583, -0.145845, 0.191723
0.205806, -0.0391912, 0.00467431, 0.977797, -0.0247136, -0.0868672, 0.190699
0.170123, -0.044943, 0.00708751, 0.984372, -0.0199858, -0.0977111, 0.170471
0.133794, -0.0469481, 0.00738199, 0.989869, -0.0173352, -0.107863, 0.163899
0.0980463, -0.0474756, -0.00197924, 0.994047, -0.0182035, -0.080275, 0.172196
0.0694854, -0.0340361, 0.0134874, 0.996911, -0.0221264, -0.156141, 0.241979
0.0459124, -0.0384271, 0.0119812, 0.998134, -0.0214669, -0.15327, 0.240458
0.0298905, -0.035812, 0.0122435, 0.998836, -0.018438, -0.157248, 0.242571
0.0225518, -0.0350481, 0.00484711, 0.999119, -0.0230486, -0.132248, 0.234037
0.0227831, -0.0343463, 0.0017557, 0.999149, -0.0177313, -0.126216, 0.225567
0.025666, -0.02958, 0.006599, 0.999211, -0.0154625, -0.156363, 0.242229
0.0294178, -0.028731, -0.0022049, 0.999152, -0.0181387, -0.135496, 0.24424
0.0313094, -0.0239008, -0.00853618, 0.999187, -0.0223446, -0.138002, 0.266783
0.0302615, -0.0362197, -0.0207212, 0.998671, -0.0178333, -0.12644, 0.215628
0.0265145, -0.0361254, -0.0353968, 0.998368, -0.0235323, -0.121995, 0.210989
0.0228173, -0.0343138, -0.0552468, 0.997622, -0.0256635, -0.105156, 0.213947
0.0206092, -0.031441, -0.0558444, 0.997731, -0.0255371, -0.175889, 0.228282
0.0181467, -0.0342236, -0.0899312, 0.995194, -0.0389509, -0.11234, 0.230053
0.0188507, -0.0384582, -0.107215, 0.993313, -0.0426486, -0.121202, 0.217914
0.0216384, -0.0388466, -0.12773, 0.990812, -0.0526308, -0.117, 0.223343
0.0248285, -0.0408951, -0.143165, 0.988542, -0.0536522, -0.129626, 0.221454
0.025451, -0.0399985, -0.164393, 0.985255, -0.064101, -0.113722, 0.222334
0.025896, -0.0389043, -0.18228, 0.982135, -0.0687377, -0.112677, 0.227677
0.0246905, -0.0425015, -0.197609, 0.979048, -0.0700118, -0.11969, 0.216973
0.0232917, -0.0465492, -0.220168, 0.974072, -0.0779934, -0.0942057, 0.209583
0.0214893, -0.0524972, -0.234893, 0.970365, -0.0771131, -0.098919, 0.200331
0.020024, -0.0596873, -0.254086, 0.96513, -0.0819772, -0.0769671, 0.195093
0.0207082, -0.0682214, -0.270709, 0.960018, -0.0864563, -0.0582512, 0.179615
0.0207208, -0.0636298, -0.276753, 0.958608, -0.0874453, -0.0772038, 0.203865
0.0227487, -0.0673492, -0.294709, 0.952939, -0.0958736, -0.0309034, 0.191294
0.0243006, -0.0586041, -0.285949, 0.956142, -0.0971386, -0.0901994, 0.231717
0.0300761, -0.0624574, -0.292533, 0.953739, -0.0933476, -0.0700272, 0.204403
0.0333984, -0.0608887, -0.291116, 0.954164, -0.0966647, -0.0792814, 0.200254
0.0353481, -0.0589771, -0.294467, 0.953185, -0.0907678, -0.0678527, 0.196559
0.0342893, -0.0535336, -0.299205, 0.952069, -0.0949854, -0.0516185, 0.210052
0.0336499, -0.0529686, -0.297174, 0.952759, -0.0931802, -0.0645769, 0.209942
0.0320834, -0.0501731, -0.298422, 0.952574, -0.0942515, -0.0594789, 0.220821
0.0326209, -0.0582985, -0.29387, 0.953508, -0.088519, -0.0739521, 0.189038
0.0306673, -0.055706, -0.29496, 0.953391, -0.0912485, -0.0630754, 0.202949
0.0293704, -0.0553391, -0.297866, 0.95255, -0.0950866, -0.0410292, 0.209915
0.029601, -0.0574028, -0.291604, 0.954356, -0.088087, -0.0529502, 0.202953
0.0296123, -0.0637159, -0.284257, 0.95617, -0.0874726, -0.0558298, 0.181255
0.0265963, -0.0595927, -0.270403, 0.960533, -0.0885417, -0.0720034, 0.207251
0.0264091, -0.0598711, -0.253689, 0.96507, -0.0836601, -0.0872931, 0.207139
0.025359, -0.0578181, -0.239472, 0.968848, -0.0805795, -0.0796049, 0.20696
0.0246603, -0.0561378, -0.221333, 0.973269, -0.0764415, -0.081244, 0.20505
0.0247712, -0.0520787, -0.199208, 0.978259, -0.0730797, -0.0958617, 0.222497
0.0264149, -0.0604798, -0.181375, 0.981197, -0.0690379, -0.090259, 0.197667
0.0269439, -0.0579845, -0.16313, 0.984531, -0.0702501, -0.0827555, 0.219013
0.0291752, -0.0569438, -0.137434, 0.988442, -0.0609009, -0.105133, 0.227928
0.0306581, -0.0567291, -0.118608, 0.990845, -0.0593798, -0.095406, 0.236412
0.0323684, -0.0549848, -0.100184, 0.992921, -0.0536665, -0.0872814, 0.246175
0.0346242, -0.0525125, -0.0724287, 0.995388, -0.0448287, -0.121885, 0.252117
0.0344644, -0.0505232, -0.05367, 0.996684, -0.0399191, -0.12397, 0.259473
0.0334252, -0.0553574, -0.0380384, 0.997182, -0.035276, -0.110207, 0.228576
0.0341202, -0.0490806, -0.0163705, 0.998078, -0.0279935, -0.12378, 0.238991
0.0350697, -0.0435574, 0.00569279, 0.998419, -0.0212318, -0.138875, 0.250838
0.0330693, -0.0479797, 0.0152989, 0.998184, -0.0165631, -0.101186, 0.22371
0.0327022, -0.0462498, 0.0304128, 0.997931, -0.0155768, -0.0917171, 0.229796
0.0329689, -0.0454419, 0.0495119, 0.997194, -0.00788138, -0.10328, 0.233355
0.0309422, -0.0460956, 0.0573621, 0.996809, -0.00673601, -0.0645903, 0.228539
0.0286165, -0.0506107, 0.0839686, 0.994771, 0.00403549, -0.104754, 0.200437
0.0273077, -0.0443073, 0.10134, 0.993489, 0.00457719, -0.107499, 0.218222
0.026806, -0.0379152, 0.118057, 0.991921, 0.00704859, -0.103316, 0.242116
0.0278805, -0.0413763, 0.141908, 0.988622, 0.0158096, -0.128669, 0.2219
0.0287603, -0.044063, 0.149345, 0.987384, 0.0173026, -0.0874081, 0.205785
0.0323778, -0.0386285, 0.176851, 0.982946, 0.0228078, -0.134694, 0.222477
0.0321557, -0.045041, 0.179429, 0.982213, 0.0206145, -0.082079, 0.199908
0.031973, -0.047006, 0.19373, 0.979406, 0.0245086, -0.0804894, 0.198828
0.0303311, -0.0502417, 0.204608, 0.977083, 0.024707, -0.0731532, 0.191332
0.0264429, -0.051771, 0.210256, 0.975917, 0.0290721, -0.051711, 0.180466
0.0250461, -0.0478557, 0.227031, 0.972389, 0.0317332, -0.0842714, 0.19328
0.024196, -0.0400356, 0.243407, 0.968795, 0.028731, -0.117713, 0.219473
0.0214189, -0.0398733, 0.248139, 0.967667, 0.0257777, -0.103412, 0.215453
0.0124301, -0.0483504, 0.236742, 0.970289, 0.0312374, -0.0253542, 0.173583
0.0111722, -0.047367, 0.246998, 0.967793, 0.0306487, -0.0415522, 0.175479
0.0091018, -0.0459155, 0.247833, 0.967671, 0.0305472, -0.0194922, 0.179522
0.0108998, -0.0367122, 0.262691, 0.96412, 0.0252848, -0.058505, 0.212236
0.00920614, -0.0398115, 0.263716, 0.963734, 0.024519, -0.0458946, 0.192791
0.00612, -0.0438306, 0.258047, 0.965118, 0.0279484, -0.0128259, 0.170877
0.00964478, -0.035257, 0.272863, 0.961358, 0.0284009, -0.0725523, 0.20589
0.00808526, -0.0379174, 0.268425, 0.96252, 0.0240543, -0.0549223, 0.197361
0.00882826, -0.0390945, 0.263359, 0.963865, 0.0227077, -0.0389961, 0.197353
0.00695855, -0.0445977, 0.25562, 0.965723, 0.0241686, -0.0184981, 0.179544
0.00979451, -0.036517, 0.262446, 0.964206, 0.0190676, -0.0681644, 0.215251
0.00718623, -0.0461807, 0.246903, 0.967912, 0.0220196, -0.0360384, 0.176118
0.00658488, -0.0492971, 0.235635, 0.970568, 0.0225946, -0.0382786, 0.163737
0.00937907, -0.0415059, 0.231895, 0.97181, 0.0144681, -0.0842193, 0.200544
0.0118946, -0.0345764, 0.220475, 0.974707, 0.00820968, -0.107455, 0.227773
0.0101039, -0.0433501, 0.201158, 0.978547, 0.00844687, -0.101006, 0.189331
0.0106983, -0.0406069, 0.174811, 0.983706, 0.00290262, -0.0725311, 0.205047
0.00993189, -0.0433221, 0.157161, 0.986572, -0.00364183, -0.0832979, 0.194998
0.010305, -0.0383283, 0.141559, 0.989134, -0.00746709, -0.11159, 0.211441
0.00969868, -0.0399603, 0.113038, 0.992739, -0.0140993, -0.093061, 0.205092
0.0113086, -0.040992, 0.0948554, 0.994582, -0.0159276, -0.127124, 0.2042
0.0112238, -0.0493309, 0.0637002, 0.996686, -0.0207704, -0.111047, 0.180016
0.0137085, -0.0390291, 0.0386309, 0.998397, -0.034396, -0.126623, 0.234277
0.0148078, -0.0459865, 0.0116847, 0.998764, -0.0424664, -0.13129, 0.221809
0.0169998, -0.0498444, -0.0136494, 0.998519, -0.0485415, -0.136973, 0.210935
0.0194582, -0.0468812, -0.0402099, 0.997901, -0.0621937, -0.133821, 0.224355
0.0214342, -0.0491575, -0.067484, 0.996278, -0.0653365, -0.122204, 0.209385
0.0260282, -0.0480892, -0.0920536, 0.994252, -0.0763654, -0.115552, 0.213949
0.028706, -0.0537057, -0.113558, 0.991663, -0.0787011, -0.116565, 0.201175
0.0313874, -0.0447254, -0.122264, 0.990992, -0.0850696, -0.172396, 0.245393
0.0320886, -0.0547857, -0.147555, 0.987014, -0.0925756, -0.153253, 0.212483
0.0310779, -0.0611594, -0.174247, 0.982309, -0.0990617, -0.125244, 0.200408
